idFactura,dataFactura,userID,bazarID,suma,tipFactura
2402,24-Jul-2023,2402,26,16650,cumparare
2403,21-Nov-2023,2403,6,19350,cumparare
2404,21-Feb-2023,2404,4,10791,cumparare
2405,20-Aug-2023,2405,25,14310,cumparare
2406,17-Dec-2023,2406,14,15030,cumparare
2407,18-Sep-2023,2407,12,16650,cumparare
2408,10-Dec-2023,2408,3,17010,cumparare
2409,01-Aug-2023,2409,26,17091,cumparare
2410,18-Apr-2023,2410,32,17910,cumparare
2411,10-Apr-2023,2411,26,18873,cumparare
2412,10-Sep-2023,2412,14,11691,cumparare
2413,22-Jun-2023,2413,8,14841,cumparare
2414,10-Nov-2023,2414,2,15300,cumparare
2415,23-Feb-2023,2415,27,16649,cumparare
2416,18-Sep-2023,2416,3,17549,cumparare
2417,22-Sep-2023,2417,3,17991,cumparare
2418,11-Oct-2023,2418,3,20249,cumparare
2419,07-Nov-2023,2419,4,17991,cumparare
2420,28-Nov-2023,2420,10,18675,cumparare
2421,06-Nov-2023,2421,15,19800,cumparare
2422,27-Nov-2023,2422,38,22940,cumparare
2423,22-Apr-2023,2423,32,22410,cumparare
2424,04-Jan-2023,2424,26,23571,cumparare
2425,18-Jan-2023,2425,26,23670,cumparare
2426,16-Oct-2023,2426,26,24273,cumparare
2427,08-Jun-2023,2427,35,26010,cumparare
2428,09-Nov-2023,2428,35,26910,cumparare
2429,17-Nov-2023,2429,26,26990,cumparare
2430,17-Nov-2023,2430,27,26991,cumparare
2431,24-Mar-2023,2431,35,26999,cumparare
2432,18-Dec-2023,2432,33,26999,cumparare
2433,26-Sep-2023,2433,10,27525,cumparare
2434,07-Feb-2023,2434,15,27855,cumparare
2435,20-Sep-2023,2435,14,28350,cumparare
2436,09-Jun-2023,2436,24,28350,cumparare
2437,24-Mar-2023,2437,26,28620,cumparare
2438,15-Feb-2023,2438,8,28791,cumparare
2439,07-Jul-2023,2439,19,28906,cumparare
2440,21-Nov-2023,2440,10,30510,cumparare
2441,04-Oct-2023,2441,13,30510,cumparare
2442,22-Nov-2023,2442,26,31059,cumparare
2443,17-Jan-2023,2443,26,32344,cumparare
2444,25-Mar-2023,2444,10,35883,cumparare
2445,25-Jun-2023,2445,1,20609,cumparare
2446,28-Jan-2023,2446,10,23841,cumparare
2447,11-Jun-2023,2447,10,23841,cumparare
2448,02-Feb-2023,2448,10,24210,cumparare
2449,14-Jun-2023,2449,10,25605,cumparare
2450,11-Jun-2023,2450,4,26090,cumparare
2451,21-Jan-2023,2451,14,26091,cumparare
2452,04-Feb-2023,2452,33,26099,cumparare
2453,13-Oct-2023,2453,40,26550,cumparare
2454,11-Jun-2023,2454,10,26954,cumparare
2455,03-Sep-2023,2455,26,27441,cumparare
2456,11-Jul-2023,2456,26,27890,cumparare
2457,26-Jan-2023,2457,11,28170,cumparare
2458,26-Aug-2023,2458,10,28596,cumparare
2459,15-Dec-2023,2459,26,29160,cumparare
2460,17-Aug-2023,2460,10,29690,cumparare
2461,15-Jan-2023,2461,14,30510,cumparare
2462,01-Feb-2023,2462,15,30599,cumparare
2463,25-Mar-2023,2463,26,31287,cumparare
2464,10-Oct-2023,2464,10,31809,cumparare
2465,27-Feb-2023,2465,25,31950,cumparare
2466,19-Mar-2023,2466,36,32310,cumparare
2467,20-Sep-2023,2467,19,33190,cumparare
2468,28-Sep-2023,2468,15,33210,cumparare
2469,20-Dec-2023,2469,14,34200,cumparare
2470,01-Sep-2023,2470,25,35910,cumparare
2471,17-Apr-2023,2471,25,35910,cumparare
2472,25-Feb-2023,2472,25,37709,cumparare
2473,19-Dec-2023,2473,19,30229,cumparare
2474,13-Apr-2023,2474,9,32777,cumparare
2475,27-Mar-2023,2475,35,33255,cumparare
2476,03-Jun-2023,2476,26,37485,cumparare
2477,01-Oct-2023,2477,26,38610,cumparare
2478,03-Oct-2023,2478,25,40048,cumparare
2479,27-Jun-2023,2479,19,27890,cumparare
2480,17-Apr-2023,2480,26,32391,cumparare
2481,21-Apr-2023,2481,35,38780,cumparare
2482,28-Jan-2023,2482,26,40050,cumparare
2483,06-Jun-2023,2483,14,40320,cumparare
2484,05-Jun-2023,2484,26,41372,cumparare
2485,14-Jun-2023,2485,26,41390,cumparare
2486,06-Apr-2023,2486,26,43551,cumparare
2487,28-Aug-2023,2487,10,38835,cumparare
2488,20-Jun-2023,2488,26,39990,cumparare
2489,04-Jan-2023,2489,14,40321,cumparare
2490,19-Dec-2023,2490,10,42069,cumparare
2491,26-Oct-2023,2491,10,44010,cumparare
2492,18-May-2023,2492,26,44064,cumparare
2493,03-Jan-2023,2493,10,44990,cumparare
2494,17-Apr-2023,2494,26,46341,cumparare
2495,04-Feb-2023,2495,32,47660,cumparare
2496,22-Mar-2023,2496,26,48599,cumparare
2497,24-Nov-2023,2497,32,51944,cumparare
2498,26-Oct-2023,2498,26,53073,cumparare
2499,26-Mar-2023,2499,29,56195,cumparare
2500,21-Aug-2023,2500,27,58649,cumparare
2501,21-Nov-2023,2501,34,58649,cumparare
2502,28-Nov-2023,2502,26,59010,cumparare
2503,07-Jul-2023,2503,25,59309,cumparare
2504,24-Dec-2023,2504,29,65117,cumparare
2505,04-Nov-2023,2505,38,6299,cumparare
2506,21-Aug-2023,2506,26,39140,cumparare
2507,05-Aug-2023,2507,25,44009,cumparare
2508,28-Dec-2023,2508,10,56228,cumparare
2509,18-Oct-2023,2509,10,70675,cumparare
2510,22-May-2023,2510,41,15840,cumparare
2511,08-Jun-2023,2511,26,20250,cumparare
2512,19-Aug-2023,2512,10,20691,cumparare
2513,26-Apr-2023,2513,26,19305,cumparare
2514,04-Feb-2023,2514,4,19791,cumparare
2515,26-Jan-2023,2515,10,20241,cumparare
2516,23-Oct-2023,2516,26,20655,cumparare
2517,06-Jan-2023,2517,26,21555,cumparare
2518,08-May-2023,2518,10,22050,cumparare
2519,05-Feb-2023,2519,10,22950,cumparare
2520,10-Jan-2023,2520,15,23674,cumparare
2521,27-Feb-2023,2521,38,16200,cumparare
2522,24-May-2023,2522,24,17991,cumparare
2523,28-Sep-2023,2523,40,19799,cumparare
2524,24-Jan-2023,2524,14,20295,cumparare
2525,20-Jan-2023,2525,26,21105,cumparare
2526,20-Dec-2023,2526,9,22410,cumparare
2527,02-Sep-2023,2527,38,22491,cumparare
2528,01-Dec-2023,2528,14,23985,cumparare
2529,21-May-2023,2529,26,24273,cumparare
2530,21-Apr-2023,2530,23,26910,cumparare
2531,06-Mar-2023,2531,36,22500,cumparare
2532,26-Feb-2023,2532,26,22500,cumparare
2533,02-Aug-2023,2533,26,24093,cumparare
2534,16-Apr-2023,2534,26,24255,cumparare
2535,08-Mar-2023,2535,10,24622,cumparare
2536,24-Aug-2023,2536,26,25191,cumparare
2537,04-Mar-2023,2537,5,26991,cumparare
2538,24-May-2023,2538,5,23580,cumparare
2539,09-Jul-2023,2539,14,23985,cumparare
2540,15-Apr-2023,2540,25,25920,cumparare
2541,02-Jul-2023,2541,25,26548,cumparare
2542,10-Dec-2023,2542,18,26910,cumparare
2543,06-Mar-2023,2543,18,26910,cumparare
2544,28-Dec-2023,2544,25,31410,cumparare
2545,18-Jan-2023,2545,10,31948,cumparare
2546,09-Jan-2023,2546,38,34919,cumparare
2547,07-Jun-2023,2547,6,35640,cumparare
2548,08-May-2023,2548,19,36403,cumparare
2549,17-Mar-2023,2549,10,36449,cumparare
2550,23-Dec-2023,2550,10,40163,cumparare
2551,02-Apr-2023,2551,34,29699,cumparare
2552,20-Apr-2023,2552,6,30510,cumparare
2553,04-Nov-2023,2553,3,31500,cumparare
2554,17-Aug-2023,2554,33,31948,cumparare
2555,16-Apr-2023,2555,26,32850,cumparare
2556,15-Jan-2023,2556,40,33300,cumparare
2557,02-Oct-2023,2557,15,34200,cumparare
2558,18-May-2023,2558,38,35000,cumparare
2559,24-Apr-2023,2559,19,35910,cumparare
2560,21-Jul-2023,2560,14,35990,cumparare
2561,11-Feb-2023,2561,10,36403,cumparare
2562,06-Sep-2023,2562,15,37710,cumparare
2563,25-Sep-2023,2563,36,37710,cumparare
2564,11-Jul-2023,2564,10,40031,cumparare
2565,16-Sep-2023,2565,39,40221,cumparare
2566,01-Aug-2023,2566,10,40591,cumparare
2567,22-Jun-2023,2567,25,41310,cumparare
2568,24-Jul-2023,2568,26,34199,cumparare
2569,23-May-2023,2569,10,35022,cumparare
2570,28-Dec-2023,2570,10,36540,cumparare
2571,23-Oct-2023,2571,26,39590,cumparare
2572,14-Nov-2023,2572,11,40410,cumparare
2573,26-Jan-2023,2573,9,42313,cumparare
2574,17-Feb-2023,2574,32,45518,cumparare
2575,06-Jan-2023,2575,34,62975,cumparare
2576,16-Mar-2023,2576,36,42705,cumparare
2577,28-Aug-2023,2577,25,48509,cumparare
2578,24-Aug-2023,2578,10,52190,cumparare
2579,27-Oct-2023,2579,26,43054,cumparare
2580,02-May-2023,2580,26,43729,cumparare
2581,15-Aug-2023,2581,32,56228,cumparare
2582,19-May-2023,2582,32,62654,cumparare
2583,03-Apr-2023,2583,26,85678,cumparare
2584,26-Dec-2023,2584,26,57510,cumparare
2585,04-May-2023,2585,3,53010,cumparare
2586,22-Dec-2023,2586,19,38655,cumparare
2587,01-Apr-2023,2587,26,40484,cumparare
2588,28-Dec-2023,2588,25,62910,cumparare
2589,06-Oct-2023,2589,25,62910,cumparare
2590,13-Oct-2023,2590,32,77648,cumparare
2591,19-Feb-2023,2591,5,2430,cumparare
2592,04-Mar-2023,2592,2,5130,cumparare
2593,03-Aug-2023,2593,11,3285,cumparare
2594,26-Feb-2023,2594,18,8010,cumparare
2595,05-Nov-2023,2595,4,11249,cumparare
2596,28-May-2023,2596,38,11610,cumparare
2597,22-Jul-2023,2597,4,7425,cumparare
2598,11-Aug-2023,2598,36,10215,cumparare
2599,02-Dec-2023,2599,26,11969,cumparare
2600,23-Mar-2023,2600,38,12150,cumparare
2601,24-May-2023,2601,10,12510,cumparare
2602,22-Apr-2023,2602,3,13491,cumparare
2603,20-Oct-2023,2603,36,21150,cumparare
2604,18-Feb-2023,2604,3,11151,cumparare
2605,25-Jan-2023,2605,3,12150,cumparare
2606,10-Aug-2023,2606,3,12150,cumparare
2607,21-Nov-2023,2607,38,12600,cumparare
2608,24-Jul-2023,2608,37,17100,cumparare
2609,17-Jul-2023,2609,17,18630,cumparare
2610,25-Jun-2023,2610,9,18900,cumparare
2611,06-Jan-2023,2611,26,19710,cumparare
2612,03-Jun-2023,2612,25,19800,cumparare
2613,06-Apr-2023,2613,18,20655,cumparare
2614,12-Dec-2023,2614,10,20691,cumparare
2615,28-Oct-2023,2615,9,20700,cumparare
2616,13-Feb-2023,2616,26,21150,cumparare
2617,13-Dec-2023,2617,18,21420,cumparare
2618,04-Feb-2023,2618,38,21599,cumparare
2619,06-Aug-2023,2619,26,22491,cumparare
2620,13-Jul-2023,2620,10,22499,cumparare
2621,17-Mar-2023,2621,26,22950,cumparare
2622,17-Sep-2023,2622,26,23391,cumparare
2623,06-Jul-2023,2623,8,24210,cumparare
2624,23-Dec-2023,2624,36,24750,cumparare
2625,11-Mar-2023,2625,25,25650,cumparare
2626,03-Nov-2023,2626,36,26549,cumparare
2627,22-Jun-2023,2627,26,26991,cumparare
2628,26-Nov-2023,2628,35,18891,cumparare
2629,18-May-2023,2629,8,20250,cumparare
2630,01-Oct-2023,2630,38,20250,cumparare
2631,06-May-2023,2631,34,21509,cumparare
2632,10-Feb-2023,2632,26,21555,cumparare
2633,05-Oct-2023,2633,5,21591,cumparare
2634,07-Aug-2023,2634,9,21996,cumparare
2635,14-Jul-2023,2635,10,22949,cumparare
2636,04-Dec-2023,2636,17,23310,cumparare
2637,05-Oct-2023,2637,10,23391,cumparare
2638,11-Feb-2023,2638,32,23776,cumparare
2639,01-Feb-2023,2639,5,23850,cumparare
2640,20-Nov-2023,2640,15,24210,cumparare
2641,26-May-2023,2641,10,25200,cumparare
2642,24-Jan-2023,2642,20,25650,cumparare
2643,28-Nov-2023,2643,36,26097,cumparare
2644,16-Mar-2023,2644,10,29609,cumparare
2645,12-May-2023,2645,3,22230,cumparare
2646,20-Apr-2023,2646,21,22410,cumparare
2647,24-Feb-2023,2647,3,22860,cumparare
2648,23-Jan-2023,2648,1,23850,cumparare
2649,19-Oct-2023,2649,26,24300,cumparare
2650,21-Mar-2023,2650,10,25154,cumparare
2651,19-Mar-2023,2651,26,26991,cumparare
2652,05-Dec-2023,2652,15,27000,cumparare
2653,17-Jan-2023,2653,26,27891,cumparare
2654,16-Nov-2023,2654,14,28620,cumparare
2655,09-Dec-2023,2655,24,30599,cumparare
2656,28-Feb-2023,2656,29,30600,cumparare
2657,21-Jan-2023,2657,35,31050,cumparare
2658,04-May-2023,2658,10,32310,cumparare
2659,17-May-2023,2659,10,22491,cumparare
2660,24-Sep-2023,2660,36,22950,cumparare
2661,05-Mar-2023,2661,32,23310,cumparare
2662,03-Apr-2023,2662,14,25101,cumparare
2663,14-Jul-2023,2663,32,25110,cumparare
2664,03-Sep-2023,2664,3,25920,cumparare
2665,15-Nov-2023,2665,25,26991,cumparare
2666,05-Nov-2023,2666,26,26991,cumparare
2667,16-Jul-2023,2667,25,27900,cumparare
2668,07-Jan-2023,2668,26,29241,cumparare
2669,17-Oct-2023,2669,27,31410,cumparare
2670,21-Mar-2023,2670,29,31410,cumparare
2671,06-May-2023,2671,26,31487,cumparare
2672,04-Nov-2023,2672,10,32310,cumparare
2673,22-Oct-2023,2673,9,32400,cumparare
2674,13-Jun-2023,2674,10,32832,cumparare
2675,20-Apr-2023,2675,32,33201,cumparare
2676,18-Jun-2023,2676,10,33290,cumparare
2677,16-Oct-2023,2677,19,35999,cumparare
2678,18-May-2023,2678,38,41130,cumparare
2679,11-Feb-2023,2679,10,24098,cumparare
2680,05-Mar-2023,2680,18,27810,cumparare
2681,14-Nov-2023,2681,5,29385,cumparare
2682,17-Jul-2023,2682,26,29655,cumparare
2683,07-Jul-2023,2683,5,31491,cumparare
2684,23-Jan-2023,2684,33,32397,cumparare
2685,19-Sep-2023,2685,10,33210,cumparare
2686,01-Jul-2023,2686,10,33951,cumparare
2687,06-Jul-2023,2687,10,34155,cumparare
2688,05-Jan-2023,2688,5,34200,cumparare
2689,12-May-2023,2689,14,40410,cumparare
2690,15-May-2023,2690,2,40582,cumparare
2691,16-Jun-2023,2691,10,44010,cumparare
2692,15-Nov-2023,2692,10,44982,cumparare
2693,23-Apr-2023,2693,40,51660,cumparare
2694,08-Dec-2023,2694,10,34648,cumparare
2695,04-Feb-2023,2695,25,37350,cumparare
2696,06-May-2023,2696,35,37800,cumparare
2697,04-Jun-2023,2697,8,44648,cumparare
2698,07-Apr-2023,2698,31,44990,cumparare
2699,20-Mar-2023,2699,10,46341,cumparare
2700,15-Feb-2023,2700,10,46350,cumparare
2701,02-Dec-2023,2701,31,46791,cumparare
2702,24-Jan-2023,2702,38,46800,cumparare
2703,14-Mar-2023,2703,10,47250,cumparare
2704,10-Aug-2023,2704,10,47691,cumparare
2705,23-Nov-2023,2705,26,47691,cumparare
2706,05-Sep-2023,2706,26,48516,cumparare
2707,13-Sep-2023,2707,10,49364,cumparare
2708,14-Jan-2023,2708,42,49410,cumparare
2709,25-Nov-2023,2709,26,49454,cumparare
2710,14-Jul-2023,2710,19,49491,cumparare
2711,09-Aug-2023,2711,18,49950,cumparare
2712,04-Jun-2023,2712,32,50400,cumparare
2713,18-Jun-2023,2713,10,50850,cumparare
2714,26-Oct-2023,2714,40,51247,cumparare
2715,12-Dec-2023,2715,14,51290,cumparare
2716,21-Apr-2023,2716,9,51299,cumparare
2717,27-Jun-2023,2717,26,51299,cumparare
2718,03-Jul-2023,2718,26,52190,cumparare
2719,13-Dec-2023,2719,10,52632,cumparare
2720,13-Oct-2023,2720,10,53531,cumparare
2721,03-Oct-2023,2721,10,53550,cumparare
2722,01-Aug-2023,2722,26,53991,cumparare
2723,21-Aug-2023,2723,10,56690,cumparare
2724,26-Feb-2023,2724,19,56700,cumparare
2725,05-Feb-2023,2725,19,57590,cumparare
2726,17-Oct-2023,2726,35,58482,cumparare
2727,18-Jan-2023,2727,10,58499,cumparare
2728,02-Dec-2023,2728,32,58798,cumparare
2729,12-May-2023,2729,26,72817,cumparare
2730,02-Dec-2023,2730,19,40050,cumparare
2731,06-Jun-2023,2731,8,44955,cumparare
2732,05-Oct-2023,2732,10,45450,cumparare
2733,10-Aug-2023,2733,10,46350,cumparare
2734,23-Oct-2023,2734,26,46800,cumparare
2735,20-Dec-2023,2735,10,53990,cumparare
2736,08-Mar-2023,2736,25,55350,cumparare
2737,08-Aug-2023,2737,26,55788,cumparare
2738,03-Feb-2023,2738,10,58310,cumparare
2739,27-Oct-2023,2739,26,65610,cumparare
2740,24-May-2023,2740,26,65690,cumparare
2741,19-Jun-2023,2741,26,67491,cumparare
2742,11-Jun-2023,2742,8,69615,cumparare
2743,13-Jul-2023,2743,19,77637,cumparare
2744,13-May-2023,2744,26,49499,cumparare
2745,13-Dec-2023,2745,26,58500,cumparare
2746,17-Apr-2023,2746,38,61200,cumparare
2747,05-Oct-2023,2747,8,61929,cumparare
2748,03-Jul-2023,2748,32,67366,cumparare
2749,06-Apr-2023,2749,10,77841,cumparare
2750,01-Oct-2023,2750,26,81882,cumparare
2751,22-Oct-2023,2751,26,82665,cumparare
2752,23-Jan-2023,2752,10,56099,cumparare
2753,01-Nov-2023,2753,34,56609,cumparare
2754,12-Mar-2023,2754,18,64046,cumparare
2755,03-Mar-2023,2755,35,64709,cumparare
2756,18-Sep-2023,2756,25,67410,cumparare
2757,12-Mar-2023,2757,4,68544,cumparare
2758,04-Jul-2023,2758,26,69936,cumparare
2759,26-Jul-2023,2759,4,71211,cumparare
2760,24-Jun-2023,2760,26,71650,cumparare
2761,12-Dec-2023,2761,25,72809,cumparare
2762,27-Feb-2023,2762,26,72890,cumparare
2763,23-Oct-2023,2763,26,75591,cumparare
2764,20-Nov-2023,2764,26,85678,cumparare
2765,26-Mar-2023,2765,10,63630,cumparare
2766,04-Mar-2023,2766,10,67792,cumparare
2767,18-Aug-2023,2767,26,80325,cumparare
2768,17-Feb-2023,2768,26,83217,cumparare
2769,20-Jun-2023,2769,26,83538,cumparare
2770,01-Mar-2023,2770,10,85678,cumparare
2771,24-Feb-2023,2771,10,86389,cumparare
2772,19-Oct-2023,2772,25,89009,cumparare
2773,19-Aug-2023,2773,29,89429,cumparare
2774,12-Jul-2023,2774,16,89820,cumparare
2775,12-Jul-2023,2775,10,93590,cumparare
2776,01-Apr-2023,2776,10,95390,cumparare
2777,13-Sep-2023,2777,26,97191,cumparare
2778,09-Mar-2023,2778,25,103352,cumparare
2779,04-Sep-2023,2779,9,118799,cumparare
2780,27-Sep-2023,2780,17,24210,cumparare
2781,17-Jan-2023,2781,26,26550,cumparare
2782,16-Apr-2023,2782,10,26910,cumparare
2783,17-Apr-2023,2783,9,27450,cumparare
2784,17-Jun-2023,2784,1,24210,cumparare
2785,13-Jul-2023,2785,10,29250,cumparare
2786,01-Dec-2023,2786,36,39600,cumparare
2787,10-Aug-2023,2787,26,31499,cumparare
2788,01-Oct-2023,2788,3,32391,cumparare
2789,08-Jul-2023,2789,18,28125,cumparare
2790,22-Jun-2023,2790,10,58410,cumparare
2791,22-May-2023,2791,14,53978,cumparare
2792,28-Feb-2023,2792,38,59850,cumparare
2793,03-Dec-2023,2793,10,60874,cumparare
2794,21-Jul-2023,2794,10,62910,cumparare
2795,13-Oct-2023,2795,26,67944,cumparare
2796,18-Aug-2023,2796,14,58491,cumparare
2797,13-Jan-2023,2797,25,61109,cumparare
2798,12-Nov-2023,2798,3,73349,cumparare
2799,10-Aug-2023,2799,5,80325,cumparare
2800,01-Nov-2023,2800,32,91035,cumparare
2801,04-Jun-2023,2801,19,73710,cumparare
2802,28-Aug-2023,2802,26,85500,cumparare
2803,11-Jan-2023,2803,26,107100,cumparare
2804,15-Jan-2023,2804,26,126003,cumparare
2805,05-Aug-2023,2805,26,98999,cumparare
2806,27-Apr-2023,2806,25,112410,cumparare
2807,24-Feb-2023,2807,25,84510,cumparare
2808,27-Aug-2023,2808,10,113419,cumparare
2809,17-Aug-2023,2809,10,125990,cumparare
2810,15-Feb-2023,2810,10,147423,cumparare
2811,22-Sep-2023,2811,10,147423,cumparare
2812,12-May-2023,2812,38,157500,cumparare
2813,20-Jun-2023,2813,26,14670,cumparare
2814,27-Apr-2023,2814,38,11250,cumparare
2815,02-Jan-2023,2815,14,12149,cumparare
2816,24-Dec-2023,2816,4,14399,cumparare
2817,10-Nov-2023,2817,7,13499,cumparare
2818,04-Dec-2023,2818,27,15525,cumparare
2819,17-Aug-2023,2819,10,16200,cumparare
2820,01-Sep-2023,2820,10,15567,cumparare
2821,15-Jan-2023,2821,19,16110,cumparare
2822,04-Oct-2023,2822,4,17010,cumparare
2823,04-Feb-2023,2823,17,17415,cumparare
2824,23-Feb-2023,2824,3,18810,cumparare
2825,01-Apr-2023,2825,10,17091,cumparare
2826,02-Sep-2023,2826,19,30509,cumparare
2827,25-Nov-2023,2827,26,24210,cumparare
2828,20-Sep-2023,2828,25,24300,cumparare
2829,01-Mar-2023,2829,10,27405,cumparare
2830,10-Aug-2023,2830,26,29250,cumparare
2831,23-Apr-2023,2831,4,30510,cumparare
2832,26-Feb-2023,2832,26,31041,cumparare
2833,20-Mar-2023,2833,26,34641,cumparare
2834,09-Nov-2023,2834,19,26010,cumparare
2835,12-Dec-2023,2835,3,26991,cumparare
2836,15-Jul-2023,2836,4,26991,cumparare
2837,06-Feb-2023,2837,10,29924,cumparare
2838,06-May-2023,2838,1,31500,cumparare
2839,22-Aug-2023,2839,33,31500,cumparare
2840,25-Mar-2023,2840,17,36000,cumparare
2841,08-Nov-2023,2841,3,32175,cumparare
2842,05-Jan-2023,2842,3,35999,cumparare
2843,28-Oct-2023,2843,10,37164,cumparare
2844,14-Mar-2023,2844,25,33300,cumparare
2845,01-Aug-2023,2845,9,34830,cumparare
2846,26-May-2023,2846,10,35100,cumparare
2847,28-Apr-2023,2847,10,35910,cumparare
2848,27-Mar-2023,2848,6,37350,cumparare
2849,20-Apr-2023,2849,32,40041,cumparare
2850,03-Jul-2023,2850,4,40941,cumparare
2851,06-Apr-2023,2851,10,41310,cumparare
2852,12-Jun-2023,2852,36,39510,cumparare
2853,02-Nov-2023,2853,4,44910,cumparare
2854,18-Aug-2023,2854,26,62975,cumparare
2855,05-Oct-2023,2855,26,71550,cumparare
2856,16-May-2023,2856,26,56673,cumparare
2857,28-Aug-2023,2857,32,58370,cumparare
2858,23-Jul-2023,2858,10,59390,cumparare
2859,04-Oct-2023,2859,27,59391,cumparare
2860,15-Nov-2023,2860,35,60300,cumparare
2861,03-Feb-2023,2861,26,60300,cumparare
2862,15-Nov-2023,2862,19,62550,cumparare
2863,07-Oct-2023,2863,10,62990,cumparare
2864,15-Dec-2023,2864,26,63000,cumparare
2865,11-Oct-2023,2865,26,65250,cumparare
2866,09-Mar-2023,2866,26,66150,cumparare
2867,10-Jul-2023,2867,26,66312,cumparare
2868,04-Oct-2023,2868,32,68437,cumparare
2869,04-Feb-2023,2869,26,71910,cumparare
2870,28-Jul-2023,2870,10,72828,cumparare
2871,05-Dec-2023,2871,10,73350,cumparare
2872,21-Apr-2023,2872,37,74700,cumparare
2873,11-Oct-2023,2873,26,79190,cumparare
2874,20-May-2023,2874,10,60300,cumparare
2875,05-Jul-2023,2875,26,62900,cumparare
2876,19-Oct-2023,2876,10,62990,cumparare
2877,20-Feb-2023,2877,30,64800,cumparare
2878,20-Feb-2023,2878,10,65682,cumparare
2879,15-Jan-2023,2879,26,67410,cumparare
2880,24-Jul-2023,2880,26,69300,cumparare
2881,24-Jul-2023,2881,26,69750,cumparare
2882,20-May-2023,2882,26,71865,cumparare
2883,18-Aug-2023,2883,25,71910,cumparare
2884,14-Jun-2023,2884,23,73800,cumparare
2885,16-Jan-2023,2885,26,76365,cumparare
2886,21-Oct-2023,2886,26,76410,cumparare
2887,07-Dec-2023,2887,26,76464,cumparare
2888,04-Jul-2023,2888,10,79254,cumparare
2889,16-Jan-2023,2889,35,80910,cumparare
2890,07-Nov-2023,2890,10,67409,cumparare
2891,21-Jun-2023,2891,35,71910,cumparare
2892,04-Dec-2023,2892,26,71998,cumparare
2893,25-May-2023,2893,5,73530,cumparare
2894,20-Dec-2023,2894,26,73799,cumparare
2895,13-Dec-2023,2895,36,74435,cumparare
2896,19-Aug-2023,2896,34,74610,cumparare
2897,25-Oct-2023,2897,25,75509,cumparare
2898,06-May-2023,2898,36,76498,cumparare
2899,24-Sep-2023,2899,26,78299,cumparare
2900,28-Dec-2023,2900,26,82791,cumparare
2901,27-Apr-2023,2901,32,83538,cumparare
2902,26-Apr-2023,2902,10,88358,cumparare
2903,19-Dec-2023,2903,2,62910,cumparare
2904,18-Feb-2023,2904,10,71720,cumparare
2905,10-Oct-2023,2905,26,78076,cumparare
2906,15-May-2023,2906,26,78749,cumparare
2907,09-Jul-2023,2907,36,79020,cumparare
2908,01-Sep-2023,2908,9,79560,cumparare
2909,20-May-2023,2909,26,81396,cumparare
2910,14-May-2023,2910,26,84609,cumparare
2911,18-Jul-2023,2911,10,86751,cumparare
2912,10-Sep-2023,2912,26,87830,cumparare
2913,01-Mar-2023,2913,10,88643,cumparare
2914,14-Apr-2023,2914,10,89892,cumparare
2915,06-Feb-2023,2915,26,89954,cumparare
2916,28-Jul-2023,2916,26,91035,cumparare
