BMW,Seria 5,2019,60000,29989,B 286 DVG,WBAXT6R07SRYGNEU1,10,1998
BMW,Seria 5,2019,80000,29990,B 546 NAE,WBAXTVERGUHFW2WF3,10,1999
BMW,Seria 5,2019,126000,30583,B 831 JCR,WBAX81SB0UKBW5TVX,10,2000
BMW,Seria 5,2019,76152,30990,AG 355 WQQ,WBAXANKJHL293GBJ9,3,2001
BMW,Seria 5,2019,120000,31000,HD 371 WYT,WBAX5TWVRF58QKGI4,23,2002
BMW,Seria 5,2019,115762,31990,SB 583 DVV,WBAXMR5KGCYEEV230,35,2003
BMW,Seria 5,2019,155000,32590,GL 611 QII,WBAXHBUH5COAN0UVX,19,2004
BMW,Seria 5,2019,101065,32850,B 730 PJU,WBAXRNXDKUHQ9IODX,10,2005
BMW,Seria 5,2019,122000,32963,B 965 LAZ,WBAX15AAUAYHII6I4,10,2006
BMW,Seria 5,2019,118960,33488,PH 834 FFF,WBAXMFCV8ZYCLE9Z3,32,2007
BMW,Seria 5,2019,77759,33490,B 744 HLZ,WBAXJ63XCTFUN7EI9,10,2008
BMW,Seria 5,2019,160000,33999,DJ 579 BRZ,WBAXUQQO5G0C19BM7,18,2009
BMW,Seria 5,2019,60000,34489,B 254 RJC,WBAXUWU3Q9XS61QR6,10,2010
BMW,Seria 5,2019,60000,35000,BC 996 YQT,WBAXK5HP5X9T1QME1,4,2011
BMW,Seria 5,2019,109202,35000,B 480 UVQ,WBAXD1GCEES7IKWV2,10,2012
BMW,Seria 5,2019,127000,35343,B 932 LBA,WBAX9NL1Y65555JNX,10,2013
BMW,Seria 5,2019,15000,35489,GL 538 QYX,WBAXUXX9CMWADO053,19,2014
BMW,Seria 5,2019,78039,35989,IF 301 PQE,WBAX1Q4OPN2HDKN97,26,2015
BMW,Seria 5,2019,145842,35990,B 259 ATQ,WBAX68W105133THU0,10,2016
BMW,Seria 5,2019,50650,35997,B 061 ZSJ,WBAX9EC1DGVLOQNQ0,10,2017
BMW,Seria 5,2019,35190,36989,IF 184 TCN,WBAXFYQ844DXBOZK8,26,2018
BMW,Seria 5,2020,201800,25000,AG 994 HFV,WBAAMKCP5WXQTTU83,3,2019
BMW,Seria 5,2020,141000,27000,AB 755 TWE,WBAA3OAGMDWWN6GE7,1,2020
BMW,Seria 5,2020,89000,28200,CT 570 MJJ,WBAAXLEV3WFRZI9G8,15,2021
BMW,Seria 5,2020,117041,28200,CT 177 ZHW,WBAA9GSBV40SSM5S9,15,2022
BMW,Seria 5,2020,138000,28300,GL 720 RPF,WBAALX0KJLA92V9Z5,19,2023
BMW,Seria 5,2020,134500,29998,B 201 KXA,WBAAUMT07DML66J75,10,2024
BMW,Seria 5,2020,149000,29998,B 439 MWT,WBAA4T9LA6AC7SL63,10,2025
BMW,Seria 5,2020,137400,31900,CJ 130 AZJ,WBAAHITTXU5BKHMIX,14,2026
BMW,Seria 5,2020,188000,32300,IL 247 SCF,WBAAA2YYF0VY6GNG2,24,2027
BMW,Seria 5,2020,67394,33500,CT 151 GPZ,WBAA1PC1EOEMME8O6,15,2028
BMW,Seria 5,2020,94641,33900,B 640 DGC,WBAAI7GRPR7ORGL0X,10,2029
BMW,Seria 5,2020,89640,34900,B 736 UUX,WBAAVORQXIABOXJFX,10,2030
BMW,Seria 5,2020,106016,37900,BH 838 ZPB,WBAAB2JOGP2GOOV15,5,2031
BMW,Seria 5,2020,71500,39900,SB 385 EEK,WBAAUWQXUUZSJOLO8,35,2032
BMW,Seria 5,2020,150000,40999,AG 917 OUN,WBAABANJV4V5A38J7,3,2033
BMW,Seria 5,2020,75000,44016,GL 602 HOI,WBAAU0SVUENGI2AP5,19,2034
BMW,Seria 5,2020,66400,45899,IF 918 LKV,WBAA9W929DFQ0OEA1,26,2035
BMW,Seria 5,2021,49000,33500,DJ 608 BIH,WBABXCWYGEP73HBF1,18,2036
BMW,Seria 5,2021,31857,34986,B 086 FJC,WBABIZATU6WKHHXQ3,10,2037
BMW,Seria 5,2021,81000,36997,CJ 710 JUW,WBABZS1NILO219450,14,2038
BMW,Seria 5,2021,107400,39984,CJ 994 XLQ,WBABIYOCY77RX4701,14,2039
BMW,Seria 5,2021,44000,44900,AR 169 CYS,WBAB62EO7KPT5IS03,2,2040
BMW,Seria 5,2021,63000,45560,BV 556 DUL,WBABQI6AMTRUYR285,9,2041
BMW,Seria 5,2021,73695,45900,B 842 VRT,WBABQGN4O2692R173,10,2042
BMW,Seria 5,2021,69800,46850,IF 540 IXS,WBABJSPQ5EBLXO8Z6,26,2043
BMW,Seria 5,2021,30000,48990,IF 141 XLJ,WBABW0BZPQR5O0L8X,26,2044
BMW,Seria 5,2021,16694,49968,GL 337 FMA,WBABBUUL74ZZ99NE9,19,2045
BMW,Seria 5,2021,86874,49980,B 037 ZDC,WBAB0HSJ6GAYSGL46,10,2046
BMW,Seria 5,2021,11813,53822,IF 452 ANS,WBAB1CL4CSX72LIC7,26,2047
BMW,Seria 5,2021,46835,57500,CT 359 FYV,WBABX1WV656KZ07L6,15,2048
BMW,Seria 5,2021,17150,68137,IF 476 LHH,WBABMKIY17L7BKXI7,26,2049
BMW,Seria 5,2021,7400,70599,IF 268 LHX,WBAB0SNK64KRZKA54,26,2050
BMW,Seria 5,2022,29000,46500,GL 438 IEY,WBACB0WUU4SLW0WK8,19,2051
BMW,Seria 5,2022,34203,46981,B 493 JGQ,WBACSTTXHMEV4LTF4,10,2052
BMW,Seria 5,2022,10803,48799,IF 342 CJM,WBAC1LFCVFPTA3DX8,26,2053
BMW,Seria 5,2022,25500,49989,B 044 AKR,WBACEUOQNYAB2AFC1,10,2054
BMW,Seria 5,2022,26334,50999,IF 444 ROQ,WBAC7N1K256YPE0D2,26,2055
BMW,Seria 5,2022,26000,54490,B 015 QOB,WBACJJJXB8KPMBKT9,10,2056
BMW,Seria 5,2022,3868,55979,IF 392 MVP,WBACSP09C62EEZ3OX,26,2057
BMW,Seria 5,2022,26000,58888,IF 900 KQC,WBAC9B5Q081LVCTC3,26,2058
BMW,Seria 5,2023,24067,44990,B 215 KGD,WBAD3CZ38EPH7QA96,10,2059
BMW,Seria 5,2023,28666,49800,IF 833 KIC,WBADO1DYP8RA5L3T1,26,2060
BMW,Seria 5,2023,22000,52000,BH 732 ALL,WBAD6JJ6EXLNPNZZ0,5,2061
BMW,Seria 5,2023,4100,52989,IF 758 BAT,WBAD5XTGHNSGI6LAX,26,2062
BMW,Seria 5,2023,9900,55495,IF 218 BAN,WBADV7ZNC6KAB2O01,26,2063
BMW,Seria 5,2023,26100,59579,IF 095 SEW,WBADTF5OJG441DAQ6,26,2064
BMW,Seria 5,2023,14188,60500,B 440 BRE,WBAD6WV0WU79WPPZ3,10,2065
BMW,Seria 5,2023,11,80801,BH 174 RPF,WBADN5JIHM8X0J6X0,5,2066
BMW,Seria 5,2023,1,86939,B 575 AEO,WBADMUAW1X463OGV7,10,2067
BMW,Seria 5,2023,1,115940,SM 635 BFH,WBADNYB06GNJG5BU9,34,2068
BMW,Seria 6,2008,232824,14400,B 707 CWG,WBAJONRM0GV26PH54,10,2069
BMW,Seria 6,2011,105000,21420,B 857 ZFW,WBAM3TS37TT2RBJG0,10,2070
BMW,Seria 6,2013,350000,15500,CJ 429 RGR,WBAPAVS04BY4K6NK7,14,2071
BMW,Seria 6,2013,182523,21300,IS 373 PXJ,WBAPUXA5GWHEHQ008,25,2072
BMW,Seria 6,2014,198540,21000,GJ 301 JJI,WBARNZOMNYYZPUKP9,21,2073
BMW,Seria 6,2014,172000,24800,BC 286 QWZ,WBAROYAUIT078IKU8,4,2074
BMW,Seria 6,2014,127000,24999,BC 173 HAP,WBARUWRXXF6N0A3B4,4,2075
BMW,Seria 6,2015,261000,29500,CT 795 EAQ,WBAS183T66725RUU3,15,2076
BMW,Seria 6,2016,202000,24990,AG 703 DTG,WBAT9GQ9NP5G2JDH9,3,2077
BMW,Seria 6,2016,143000,27500,PH 504 SWP,WBATUQBISGMLEV5VX,32,2078
BMW,Seria 6,2017,182787,27990,IF 876 SWU,WBAVF8L5YAQ9DM8K0,26,2079
BMW,Seria 6,2017,229000,29999,MM 144 AUW,WBAV70GFA3OC7YKY0,27,2080
BMW,Seria 6,2017,235267,30000,SV 398 KSI,WBAVOLVZCSHR3QXQX,36,2081
BMW,Seria 6,2017,126500,37961,PH 453 XVW,WBAVBZ7YLAKXJ0JB4,32,2082
BMW,Seria 6,2018,269000,36990,CJ 118 PKS,WBAWA6X9GMP4WD2A4,14,2083
BMW,Seria 6,2018,76913,37000,DB 656 JVM,WBAWCJZ466SPVSI75,17,2084
BMW,Seria 6,2018,160000,37990,AG 221 CCR,WBAWKZQMG2APWH7D6,3,2085
BMW,Seria 7,2003,138000,19999,AG 105 IYD,WBADM43N5YOFEB8H2,3,2086
BMW,Seria 7,2007,350000,5999,AG 266 ARN,WBAHCRT29EY3ID0W3,3,2087
BMW,Seria 7,2010,240000,12000,SM 847 WRV,WBAL50P7M13R27OW5,34,2088
BMW,Seria 7,2010,205000,15699,MS 142 ZPA,WBALUOIBPT2TI7B06,29,2089
BMW,Seria 7,2011,280000,14900,AG 571 CDA,WBAM2RJIXGJH77D94,3,2090
BMW,Seria 7,2012,239000,14450,IF 245 XCF,WBANWTDAASDDTZ3S6,26,2091
BMW,Seria 7,2012,210000,16000,IF 319 ESY,WBANZ1V5W8OIKVCP9,26,2092
BMW,Seria 7,2012,198390,17990,IF 633 QQA,WBANUX75M03JCYY23,26,2093
BMW,Seria 7,2012,263000,18900,BZ 684 PDG,WBANKUKF0VC2AOP30,11,2094
BMW,Seria 7,2013,209000,14800,BC 525 VIU,WBAPMUDYXMUMR80FX,4,2095
BMW,Seria 7,2013,275900,15990,B 953 MIG,WBAPHPIRBUWTXE8V0,10,2096
BMW,Seria 7,2013,234170,23500,DJ 679 CPB,WBAPN57GAL901RFA3,18,2097
BMW,Seria 7,2014,258158,19500,VL 216 VKG,WBARDQZMS6RDCCVK5,40,2098
BMW,Seria 7,2014,262000,25500,CT 454 ZCV,WBAR182IFKEEDXCT2,15,2099
BMW,Seria 7,2015,210000,17450,AG 292 JHV,WBASD9UWV8DMH3OW3,3,2100
BMW,Seria 7,2015,298765,18890,BH 959 XVX,WBASKBR0PD8FPVKG7,5,2101
BMW,Seria 7,2015,175786,21900,B 613 LJW,WBAS0AQX7DFYCB1G9,10,2102
BMW,Seria 7,2016,203201,29498,VL 926 IXC,WBATXP6QQT6Y5TTN4,40,2103
BMW,Seria 7,2016,217686,32500,VL 305 ZBR,WBATUUOS8FG57N231,40,2104
BMW,Seria 7,2016,165000,33800,DB 219 LRN,WBATZGNYSWVRP64X1,17,2105
BMW,Seria 7,2016,199700,33950,AG 835 DPZ,WBATHTYJRUACS6G42,3,2106
BMW,Seria 7,2016,230000,34000,CL 804 MUE,WBATMUVBDEGHK7K15,12,2107
BMW,Seria 7,2016,103000,35500,TM 947 JKS,WBATTHIFQ11Z0ENJ4,38,2108
BMW,Seria 7,2016,149000,35700,CT 202 MWO,WBAT0433GNFXC1AG2,15,2109
BMW,Seria 7,2016,100100,35989,B 972 ZEB,WBAT6V4ZMP11RJ3F2,10,2110
BMW,Seria 7,2016,185673,36000,IF 741 PDW,WBAT6P5MXWNSJH1F2,26,2111
BMW,Seria 7,2016,119350,37000,BV 188 IFM,WBATYZO27UOPFZVD8,9,2112
BMW,Seria 7,2016,115000,41990,BH 134 NJG,WBATTQQQ8VIR3LD53,5,2113
BMW,Seria 7,2016,139000,42900,SM 722 VMU,WBATR04WXH2EFT5Y9,34,2114
BMW,Seria 7,2017,220000,33900,CT 099 GMZ,WBAV7XNF9KYYW6FC9,15,2115
BMW,Seria 7,2017,220000,34400,CT 477 PQB,WBAVOUOJGZVFKR9PX,15,2116
BMW,Seria 7,2017,153000,38000,CT 335 OIX,WBAVOS0FY1RN90YC4,15,2117
BMW,Seria 7,2017,100500,39900,PH 882 TTF,WBAVV8MOE2UOGASX5,32,2118
BMW,Seria 7,2017,55000,46648,B 664 QHE,WBAV2VIW52HRUHY94,10,2119
BMW,Seria 7,2017,66000,55000,IF 416 XWW,WBAV5P4D6NM9H24H2,26,2120
BMW,Seria 7,2017,69000,57900,IF 662 OCM,WBAVG7K004ZY9HH1X,26,2121
BMW,Seria 7,2018,215000,30000,VL 649 MXV,WBAWXQWZUPS4K15AX,40,2122
BMW,Seria 7,2018,121000,37500,TM 278 XYH,WBAWAP53X1FJDUOH5,38,2123
BMW,Seria 7,2018,136800,38500,B 712 PHN,WBAWGKJ7IP60XSCM6,10,2124
BMW,Seria 7,2018,146000,42000,CT 668 RCE,WBAW3Q17F8LIMVV58,15,2125
BMW,Seria 7,2018,168000,42450,CJ 306 IBX,WBAWXD039L7RUMFHX,14,2126
BMW,Seria 7,2018,135950,44500,IF 763 PXX,WBAW75V96RBCFW22X,26,2127
BMW,Seria 7,2018,87200,47899,B 398 MDU,WBAWWX57F7Q5VQFV0,10,2128
BMW,Seria 7,2019,98000,39890,SB 647 ULU,WBAXX9CSADV5WCUS3,35,2129
BMW,Seria 7,2019,149000,51899,IF 152 PVU,WBAXXIZE1CGPKA3P1,26,2130
BMW,Seria 7,2019,61000,58500,CJ 990 QRM,WBAXCT41OPWQ5BJZ7,14,2131
BMW,Seria 7,2019,169700,58800,IF 410 HIT,WBAXEXC9UF2LLSAXX,26,2132
BMW,Seria 7,2019,128900,61235,BH 953 KWL,WBAXNUCYJ8FTB4VJX,5,2133
BMW,Seria 7,2019,78600,62475,PH 074 AVM,WBAXH49RK0C2LYCB6,32,2134
BMW,Seria 7,2019,47700,62990,BH 407 VQY,WBAX1H3PVD882BR16,5,2135
BMW,Seria 7,2019,75000,63000,IF 104 HSJ,WBAXC21CQCH5HBVA8,26,2136
BMW,Seria 7,2019,119000,68000,IS 350 IZL,WBAX03UF50FQNTG60,25,2137
BMW,Seria 7,2019,89900,73768,CJ 404 NOL,WBAXCC3Y6APG4HGZ3,14,2138
BMW,Seria 7,2020,36434,55999,IF 253 GKE,WBAAV09LFR0KXEOF3,26,2139
BMW,Seria 7,2020,122000,57990,GL 515 CEY,WBAA3NPWYDVHULCK0,19,2140
BMW,Seria 7,2020,88000,58000,AG 987 MVC,WBAAWQ6UVAVCW5H68,3,2141
BMW,Seria 7,2020,49000,59500,B 056 JFB,WBAADC7Y9W6JRUBX4,10,2142
BMW,Seria 7,2020,130000,61880,CT 455 VBF,WBAAPLRHADII7UUH2,15,2143
BMW,Seria 7,2020,146000,64900,CT 888 IZA,WBAAQ8ZSYQS7GDXL0,15,2144
BMW,Seria 7,2020,83525,64990,B 936 KRM,WBAAJU9N69NJB4BJ7,10,2145
BMW,Seria 7,2020,96840,69500,IF 863 JWY,WBAA9QT8VA67HDE13,26,2146
BMW,Seria 7,2020,77000,69999,B 700 NJT,WBAAEI6RWWUNJP2QX,10,2147
BMW,Seria 7,2020,65500,71999,B 846 OLN,WBAA9TQRC25O4R7F4,10,2148
BMW,Seria 7,2020,50103,74958,CJ 551 IDH,WBAA8TA4552P4WDP5,14,2149
BMW,Seria 7,2020,41000,76898,B 483 HSF,WBAAZO150QR92YPA6,10,2150
BMW,Seria 7,2021,49000,59899,B 642 WXH,WBABCOLSXSFUBCG87,10,2151
BMW,Seria 7,2021,47000,68200,AG 105 WDS,WBABT7HXFGT4JE0O9,3,2152
BMW,Seria 7,2021,53106,69008,GL 964 PMJ,WBABXS1RQ0Q8OMST3,19,2153
BMW,Seria 7,2021,117000,69990,VL 213 BNO,WBABLUP8B24A3FBL8,40,2154
BMW,Seria 7,2021,22500,77998,IF 682 HVB,WBAB6GWSZYSGQDT85,26,2155
BMW,Seria 7,2022,58000,81700,PH 153 IIN,WBACWDBA8YUNSKNK4,32,2156
BMW,Seria 7,2022,11200,127999,B 859 UNP,WBAC59FD50AU7VKH6,10,2157
BMW,Seria 7,2023,24974,95980,B 012 QLR,WBADUNEVOWNBAD1K5,10,2158
BMW,Seria 7,2023,24785,113999,B 650 OKG,WBADFOY8U1YMXWCM2,10,2159
BMW,Seria 7,2023,100,117798,B 330 ERP,WBADSPL5YN7J2SYA8,10,2160
BMW,Seria 7,2023,8700,117810,B 827 AOO,WBADSY8COEVCF4CM0,10,2161
BMW,Seria 7,2023,5900,119500,B 867 XDU,WBADEEJ4H54U2JSV3,10,2162
BMW,Seria 7,2023,8900,119999,SM 247 URS,WBADMY86GHA6L50D7,34,2163
BMW,Seria 7,2023,11700,124900,BR 386 HXU,WBADVMLU7L4PQKWQ9,8,2164
BMW,Seria 7,2023,6200,125902,DJ 989 HYE,WBAD1X9V1CDIBL801,18,2165
BMW,Seria 7,2023,20000,125990,IF 986 TZB,WBAD4M910SOPGZ5E4,26,2166
BMW,Seria 7,2023,34354,127980,B 156 QIR,WBADVU3VTM6HMBU26,10,2167
BMW,Seria 7,2023,5301,129989,B 418 REV,WBADVBB3H2XQY19L4,10,2168
BMW,Seria 7,2023,10017,132989,B 709 QIX,WBADFURQ3D3QGLB09,10,2169
BMW,Seria 7,2023,3000,135999,IF 601 RYT,WBADYO7F96OCC0EQ2,26,2170
BMW,Seria 7,2023,21000,136000,IF 703 BEH,WBADM4RYQNBPNJWX8,26,2171
BMW,Seria 7,2023,2389,137880,IF 685 WPB,WBADMXBHZ865WTER0,26,2172
BMW,Seria 7,2023,12000,146500,DJ 491 FLV,WBADU93YRFQUJZ9I9,18,2173
BMW,Seria 7,2023,12000,148998,B 010 RKI,WBADYT320KVI872A6,10,2174
BMW,Seria 7,2023,2327,149989,B 113 JYW,WBADOL2GJ0EUWG7V7,10,2175
BMW,Seria 7,2023,2000,165489,IF 905 XGD,WBADYKK1PSEESQ357,26,2176
BMW,Seria 7,2023,1000,169999,B 437 MAM,WBADBWS1W2PN0H4Z1,10,2177
BMW,Seria 8,1991,41000,44990,IF 918 VFW,WBAM7N6QU6T11VWP2,26,2178
BMW,Seria 8,2018,102400,67797,B 091 YCJ,WBAWOGPGGVNZX1417,10,2179
BMW,Seria 8,2019,165000,55990,OT 550 QAQ,WBAXUMKA4QCF9DLW0,31,2180
BMW,Seria 8,2019,99600,71300,IF 900 HDP,WBAX98O0K4WZSN9C1,26,2181
BMW,Seria 8,2020,169733,55750,VL 398 TLQ,WBAAICPWOWA5CRE27,40,2182
BMW,Seria 8,2020,75155,61273,BH 012 CPB,WBAAO178DK3WWYSC1,5,2183
BMW,Seria 8,2021,28300,82908,IF 707 VBR,WBABAH51GU8JZLNV9,26,2184
BMW,Seria 8,2022,7400,75990,CJ 893 JFW,WBACNC15ZSB3PUWU5,14,2185
BMW,Seria 8,2022,55000,79135,B 902 SBK,WBAC60GA9ZKWAS881,10,2186
BMW,Seria 8,2022,25610,84989,B 381 USW,WBAC3FIEC3G9NGGE1,10,2187
BMW,Seria 8,2022,19000,104900,IS 183 AWR,WBACEGAGQ6DQZS38X,25,2188
BMW,Seria 8,2022,8491,125000,B 438 WSI,WBACSXPB7WY35IDU0,10,2189
BMW,X1,2009,268000,7990,DJ 548 OCX,WBAKRGOFCTGJSWOG2,18,2190
BMW,X1,2009,231000,8999,BC 664 EFW,WBAK1M377O56ICMO6,4,2191
BMW,X1,2010,239000,7499,TM 876 HCQ,WBALUATP4IRZ044T5,38,2192
BMW,X1,2010,192000,8499,TM 535 RUT,WBALO5TCJEQMGYXB2,38,2193
BMW,X1,2010,248200,8590,AG 243 JGL,WBALRHFOXOVLLEUX8,3,2194
BMW,X1,2010,140475,8950,IF 312 QSW,WBAL6MI18MBD5B0J6,26,2195
BMW,X1,2010,279270,8950,DJ 895 KQW,WBALKEY675YUDG8S9,18,2196
BMW,X1,2010,177500,9350,VL 152 HYK,WBALRXT1GRNLHFPZ2,40,2197
BMW,X1,2010,220000,9990,IS 630 STW,WBALSAGEKQP30N1T6,25,2198
BMW,X1,2010,256000,10000,AR 033 VHY,WBAL2XLMOGBCILNZX,2,2199
BMW,X1,2010,131000,10450,IF 450 JMG,WBALPUPJU8WKKXGY1,26,2200
BMW,X1,2010,170311,10450,B 830 AZZ,WBALPQJNDCKO4FLN2,10,2201
BMW,X1,2010,214000,10450,CJ 019 EJV,WBALPPJU5J2SJ2D9X,14,2202
BMW,X1,2010,173910,10750,B 537 VWM,WBALMN9BKQEDGBVO1,10,2203
BMW,X1,2010,247600,11000,DB 093 HYR,WBALWXVO3JN3QGBW1,17,2204
BMW,X1,2010,200788,12499,SV 533 FKO,WBALF3KBSTOZV6ZG5,36,2205
BMW,X1,2011,276000,6400,IS 880 MTP,WBAMSWO9L51665P91,25,2206
BMW,X1,2011,344800,6490,IF 039 PDK,WBAMFG9HOENTWO9C4,26,2207
BMW,X1,2011,152511,9250,B 548 LIO,WBAM77WK8Q12R51C5,10,2208
BMW,X1,2011,227000,9999,TM 452 WHT,WBAMOBS3CO5RYA1H4,38,2209
BMW,X1,2011,268000,10999,TM 172 PIN,WBAMUTYVU12XUHI59,38,2210
BMW,X1,2011,163699,11450,B 923 LDH,WBAMOTV52D7S8XZH2,10,2211
BMW,X1,2011,170200,12480,IF 821 HLT,WBAMNKSV41X69U2E3,26,2212
BMW,X1,2011,181000,12950,SJ 116 YRN,WBAM0THFLL9R1KMG3,33,2213
BMW,X1,2012,264500,8350,CJ 249 HSD,WBAN88JMF6T8USLV5,14,2214
BMW,X1,2012,280000,8999,BH 468 FRU,WBANGN39QBGCZXI13,5,2215
BMW,X1,2012,237000,9000,IF 822 LNP,WBANDD9X7NY7EFPY6,26,2216
BMW,X1,2012,246750,10700,B 032 OSI,WBAN8ENWV2XHT2648,10,2217
BMW,X1,2012,124218,10750,B 871 EJJ,WBAN5X6XH7VUUHYV6,10,2218
BMW,X1,2012,289000,11400,IS 412 TFR,WBANO4JSX16XAUPC9,25,2219
BMW,X1,2012,251508,12000,IF 598 CXM,WBANS9I0Q3FYN3XI3,26,2220
BMW,X1,2012,199000,12699,CJ 672 XKV,WBAN0YY4CDQH9T4OX,14,2221
BMW,X1,2012,219000,12900,AG 751 GJW,WBAN3R7U64QDH0DP1,3,2222
BMW,X1,2012,183930,12999,SV 505 WZJ,WBAN2YCDKLXZ5FW9X,36,2223
BMW,X1,2013,225000,7900,BT 450 NJT,WBAPZRQ0M6QK0TUF1,7,2224
BMW,X1,2013,192000,8450,BH 600 PQM,WBAPM29N4ENG7Q3V4,5,2225
BMW,X1,2013,217000,8888,OT 336 KLG,WBAP3MXTC3Y1HQA29,31,2226
BMW,X1,2013,205400,8999,B 667 EKI,WBAPFOJ7INW5B9KU1,10,2227
BMW,X1,2013,199014,9950,IF 912 XJB,WBAPKO1IYDEHCRUJ4,26,2228
BMW,X1,2013,249000,10300,AR 420 XRF,WBAPN4GTRBBW1VIK0,2,2229
BMW,X1,2013,195758,10350,B 199 KKB,WBAPE89D2EAR08DWX,10,2230
BMW,X1,2013,165034,10750,B 995 DNR,WBAPB8RVD5CC03N09,10,2231
BMW,X1,2013,267000,10750,AG 259 UZQ,WBAPH9ZTFTOWD4E62,3,2232
BMW,X1,2013,174173,10990,BC 074 JJO,WBAPCTZ9HQ9PTB2V7,4,2233
BMW,X1,2013,281746,10990,BC 193 TOF,WBAPHCHT3RD5W4RE5,4,2234
BMW,X1,2013,214933,11250,GL 111 RJE,WBAPWYAJ0S2S9FF26,19,2235
BMW,X1,2013,228791,11800,IF 323 FGD,WBAPQ8PBU2QHZ98K9,26,2236
BMW,X1,2013,179384,11850,GL 809 NLS,WBAPJDGBVR249X688,19,2237
BMW,X1,2013,97000,12850,CJ 879 XYT,WBAPMYZB2D7ZB7PKX,14,2238
BMW,X1,2013,176529,13990,IF 332 LHL,WBAPMA4JN9T3OLL81,26,2239
BMW,X1,2014,140000,7850,PH 345 NIT,WBARAK8RDPGYFCLZX,32,2240
BMW,X1,2014,182000,10500,BT 787 CUS,WBARUHS6PIEG6KO29,7,2241
BMW,X1,2014,140000,11900,CJ 439 IYW,WBAR63G4TO3BJ5KH0,14,2242
BMW,X1,2014,211000,11950,IF 050 ZOK,WBARG3BNRJQ7EWY58,26,2243
BMW,X1,2014,183000,12300,CJ 245 GEC,WBARPATQTYLRPAP85,14,2244
BMW,X1,2014,219500,12490,AG 076 ZNI,WBAR1K46ZWFHY62L4,3,2245
BMW,X1,2014,105000,12750,IF 171 PEB,WBAR8PG8Y0JENVM67,26,2246
BMW,X1,2014,105857,12950,B 141 BUN,WBARCLG89E075FDM3,10,2247
BMW,X1,2014,199000,13499,AG 680 ZWA,WBARSJYC4RHIJN6K4,3,2248
BMW,X1,2014,297000,13900,CT 734 KMY,WBARGFUYN5NR4CUG0,15,2249
BMW,X1,2014,197932,13990,IF 559 TFD,WBAR9NK0IFJR6C6M6,26,2250
BMW,X1,2014,194000,14000,AG 684 COZ,WBAROXP7WSP1ECZO6,3,2251
BMW,X1,2014,103116,15599,CJ 312 LMM,WBARXOSLB025Z3YEX,14,2252
BMW,X1,2015,183500,11100,BR 761 RBE,WBASWMKRML7QU35C2,8,2253
BMW,X1,2015,184000,11400,BR 757 FDS,WBAS6ZU66TILQU9X3,8,2254
BMW,X1,2015,189000,11950,VN 441 RMM,WBASLE55HC0ERYJZ0,42,2255
BMW,X1,2015,195000,11990,CJ 995 JDE,WBASXM7EH27OZONB4,14,2256
BMW,X1,2015,197252,14500,B 312 HEA,WBASHM3UF41YZFEK5,10,2257
BMW,X1,2015,154760,15990,IF 880 MDW,WBAS91SGK8TIX06Y0,26,2258
BMW,X1,2015,205704,18499,IF 681 LTS,WBAS99VD4NJ0OO415,26,2259
BMW,X1,2015,178000,18950,IF 006 TRX,WBASBMFJGSR4FZR72,26,2260
BMW,X1,2016,218000,14500,MM 439 DKG,WBAT2CXZAPNMQ2JA7,27,2261
BMW,X1,2016,184828,16000,PH 329 DEU,WBAT70Q6UP3UQE866,32,2262
BMW,X1,2016,198000,16000,BR 854 AMT,WBATB6Q4GX2LJCVB2,8,2263
BMW,X1,2016,184222,16700,OT 815 ZDS,WBATPZZTH5O5DWC2X,31,2264
BMW,X1,2016,140000,17000,DJ 475 OBE,WBATHX8LL0V7AXXF6,18,2265
BMW,X1,2016,161000,18300,VL 637 LJV,WBATU6D0A3BGU8II9,40,2266
BMW,X1,2016,186000,20500,SB 816 XHQ,WBAT8NI0MD3YHP429,35,2267
BMW,X1,2017,205725,14900,PH 843 ROV,WBAVV5N05KK1YYZU7,32,2268
BMW,X1,2017,189000,16800,BH 269 DQM,WBAVQSJ22MFPJ0W53,5,2269
BMW,X1,2017,216000,16989,CJ 565 JXS,WBAVUIDWPYIXUOMW4,14,2270
BMW,X1,2017,143429,17250,B 132 AZH,WBAVH6W7WAJ673SYX,10,2271
BMW,X1,2017,161000,17500,IF 278 MZN,WBAVU78BXTP5SB0A8,26,2272
BMW,X1,2017,256000,17799,CJ 695 OUZ,WBAV1T42H7P36RUPX,14,2273
BMW,X1,2017,160000,18500,IF 681 WBW,WBAV1CU0KVVA2LLLX,26,2274
BMW,X1,2017,164495,19631,B 636 HXG,WBAVIQPMSFAPT2XF3,10,2275
BMW,X1,2017,98000,21900,IF 569 RLM,WBAVWV0W0IUPHSYT0,26,2276
BMW,X1,2017,54500,21990,B 054 KCG,WBAVHKM5CYB8XO177,10,2277
BMW,X1,2017,61000,23899,IS 353 CDA,WBAV82NBBS4GL1MC0,25,2278
BMW,X1,2017,89000,24500,IS 197 FGA,WBAVXSYIFX8VNRC06,25,2279
BMW,X1,2018,189000,13900,VN 919 GLJ,WBAWO5DIGBZYU9HV1,42,2280
BMW,X1,2018,177542,16450,IF 561 UJY,WBAWYL09IBX2ILFV7,26,2281
BMW,X1,2018,120000,17899,AB 321 CMR,WBAWXERQ0YPEOTUZ5,1,2282
BMW,X1,2018,83400,20499,SB 917 NNQ,WBAWP1T3MZGX888E2,35,2283
